Timestamp,"What's your Harvard affiliation?
9/9/2025 23:15:34,Master’s (CBQG),Yes,2-4 years,3,MacOS,Yes,"Mandarin, English","Asia, Europe, North America, South America",3/1/2002,9:30:00 AM,2:00:00 AM,Spring,Coffee,Pet cat,La La Land,"Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance","Dancing, fitness, skiing",
9/9/2025 23:18:35,Bachelor's (AM),No,1-2 years,2,MacOS,Yes,English,North America,2/13/2005,9:00:00 AM,1:00:00 AM,Summer,No caffeine for me!,Pet rock,Django Unchained,"Action, Comedy, Romance, Documentary","Scrapbooking, Upcycling, Listening to Music",
9/9/2025 23:26:05,Bachelor's (Statistics),Yes,4+ years,4,MacOS,Yes,"Spanish, English","Europe, North America, South America",4/1/2003,10:00:00 AM,1:00:00 AM,Spring,Energy drinks,Pet dog,Surfs Up,"Action, Comedy, Drama, Sci-Fi, Fantasy, Romance, Documentary","Catan, Music, Sports",
9/9/2025 23:27:23,Bachelor's (Statistics),Yes,2-4 years,4,Linux,Yes,"English, Korean","Asia, Europe, North America",11/20/2005,9:30:00 AM,11:30:00 AM,Fall,No caffeine for me!,Pet cat,Dodgeball,"Action, Comedy, Mystery/Thriller","Playing sports, watching sports, talking about sports",
9/9/2025 23:29:59,Bachelor's (AM),Yes,Less than 1 year,1,Windows,Yes,"English, Chinese","Asia, Europe, North America",5/10/2004,9:45:00 AM,3:00:00 AM,Winter,No caffeine for me!,Pet dog,Interstellar,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","Watching football, playing chess, playing basketball",
9/10/2025 10:32:16,Bachelor's (AM),Yes,Less than 1 year,1,MacOS,Yes,"English, Mandarin","Asia, North America",4/6/2004,9:30:00 AM,12:30:00 AM,Fall,No caffeine for me!,Pet dog,La La Land,"Action, Comedy, Sci-Fi, Fantasy, Mystery/Thriller","poker, running, basketball",🍰
9/10/2025 10:38:37,Bachelor's (CS),No,1-2 years,1,MacOS,Yes,"English, Spanish","Europe, North America",10/22/2003,9:45:00 AM,1:30:00 AM,Fall,Coffee,Pet cat,"Paris, Texas","Action, Comedy, Drama, Sci-Fi","photography, playing drums, playing chess",😅
9/9/2025 23:37:06,Bachelor's (CS),Yes,1-2 years,1,MacOS,No,Mandarin,Asia,6/22/2004,10:00:00 AM,1:00:00 AM,Summer,No caffeine for me!,Pet rock,Train to Busan,Romance,"kpop dance, watching kdramas, walking",
9/9/2025 23:37:21,Bachelor's (CS),Yes,1-2 years,3,MacOS,Yes,English,"Asia, Europe, North America",9/21/2006,8:00:00 AM,2:00:00 AM,Fall,Coffee,Pet cat,Whiplash,"Action, Comedy, Sci-Fi, Mystery/Thriller, Romance, Documentary","playing ping pong, memorizing flags, playing cards",
9/9/2025 23:37:34,Bachelor's(Economics),No,Less than 1 year,2,MacOS,Yes,English,"Africa, Asia, Europe, North America, South America",1/25/2005,10:00:00 AM,2:00:00 AM,Fall,Tea,Pet dog,Hunger Games,"Action, Drama, Horror, Sci-Fi, Romance","Fencing, baking, trying new foods",
9/9/2025 23:38:05,Bachelor's (AM),Yes,1-2 years,3,Windows,Yes,"English, German, Mandarin","Asia, Europe, North America",11/17/2006,8:30:00 AM,1:00:00 AM,Fall,Coffee,Pet cat,Little Women (2019),"Drama, Fantasy, Mystery/Thriller, Romance","knitting, journaling, watching TV",
9/9/2025 23:40:34,PhD,Yes,Less than 1 year,1,MacOS,Yes,English,Europe,4/7/1988,9:00:00 AM,1:00:00 AM,Summer,No caffeine for me!,Pet dog,Get Out,"Comedy, Documentary","Yoga, strength training, running",
9/9/2025 23:41:33,Bachelor's (Statistics),Yes,1-2 years,2,MacOS,Yes,"English, Chinese","Asia, Europe, North America",5/11/2006,9:00:00 AM,12:30:00 AM,Fall,Coffee,Pet dog,,"Action, Drama, Mystery/Thriller, Documentary","playing basketball, spending time with friends, hiking",
9/10/2025 0:14:57,Master's (DS),Yes,4+ years,3,MacOS,No,"Chinese, English","Asia, Australia, North America",5/29/2002,9:30:00 AM,1:30:00 AM,Winter,Coffee,Pet dog,Let the Bullets Fly,"Action, Comedy, Sci-Fi","snowboarding, playing badminton, making money",
9/10/2025 0:45:59,Master's (DS) [Extension School],Yes,Less than 1 year,3,MacOS,No,"English, Tamil, Hindi","Asia, Europe, North America, South America",10/19/1974,7:00:00 AM,12:30:00 AM,Fall,Coffee,Pet rock,The Shawshank Redemption,"Action, Comedy, Drama, Sci-Fi, Mystery/Thriller, Romance",,
9/10/2025 0:53:31,Bachelor's (Statistics),Yes,Less than 1 year,1,MacOS,Yes,"English, Gujarati","Europe, North America",9/17/2004,8:00:00 AM,12:00:00 AM,Summer,No caffeine for me!,Pet dog,Pursuit of Happiness,"Action, Comedy, Sci-Fi, Mystery/Thriller, Documentary","basketball, hiking, gym",
9/10/2025 1:01:34,Bachelor's (AM),Yes,1-2 years,3,MacOS,Yes,"English, Mandarin, German, French, Spanish","Africa, Asia, Australia, Europe, North America, South America",9/9/2006,7:30:00 AM,1:00:00 AM,Fall,Tea,Pet rock,Dune,"Comedy, Sci-Fi, Documentary","playing violin, playing squash, reading",
9/10/2025 1:08:22,Master's (DS) [Extension School],Yes,1-2 years,3,MacOS,Yes,"English, Chinese","Asia, Europe, North America",8/20/2000,8:00:00 AM,12:00:00 PM,Fall,Coffee,Pet dog,The Dark Knight,"Action, Comedy, Drama, Romance, Documentary","Snowboarding, travelling around new places, reading public health papers(yes it's a very nerdy hobby and I love it)",
9/10/2025 1:17:10,PhD,Yes,Less than 1 year,1,Windows,Yes,"English, Vietnamese","Asia, Australia, Europe, North America",3/19/2002,10:00:00 AM,2:00:00 AM,Fall,No caffeine for me!,Pet dog,Interstellar,"Action, Comedy, Sci-Fi","cooking, cycling, reading",
9/10/2025 1:36:39,Bachelor's (Statistics),No,Less than 1 year,3,MacOS,Yes,"Armenian, Russian, French","Africa, Asia, Europe, North America",10/26/2005,8:40:00 AM,12:30:00 AM,Summer,Coffee,Pet cat,Whiplash,"Action, Comedy, Documentary","Boxing, guitar, russian memes",
9/10/2025 1:38:39,PhD,No,Less than 1 year,1,MacOS,Yes,"English, Mandarin Chinese","Africa, Asia, Australia, Europe, North America, South America",8/24/1997,9:00:00 AM,1:30:00 AM,Spring,No caffeine for me!,Pet rock,,"Comedy, Drama, Mystery/Thriller, Romance","drawing, reading, playing board games",
9/10/2025 1:51:26,Bachelor's (Math),Yes,Less than 1 year,3,MacOS,No,"English, Romanian, Russian","Africa, Asia, Europe, North America",6/18/2003,9:30:00 AM,2:00:00 AM,Spring,Tea,Pet rock,,"Sci-Fi, Fantasy, Mystery/Thriller","hiking/walking, photography",
9/10/2025 2:05:44,Master's (DS) [Extension School],Yes,Less than 1 year,1,MacOS,Yes,"English, kannada, hindi","Asia, North America",,,,,Coffee,,,,,
9/10/2025 5:03:46,Master's (DS) [Extension School],Yes,2-4 years,3,Windows,No,English,North America,12/15/1982,4:00:00 AM,11:00:00 PM,Summer,Coffee,Pet dog,Shawshank Redemption,"Action, Comedy, Horror, Mystery/Thriller, Documentary","running, cycling, watching sports",🧐
9/10/2025 8:09:23,Bachelor's (Statistics),Yes,Less than 1 year,1,MacOS,No,"English, Indonesian, Chinese","Africa, Asia, Europe, North America",12/16/2003,7:30:00 AM,12:00:00 AM,Fall,Tea,Pet dog,Les Miserables,"Action, Drama, Fantasy, Mystery/Thriller, Romance, Documentary","photography, travel, pencil sketching",😅
9/10/2025 8:21:00,Master's (DS),Yes,2-4 years,3,MacOS,No,Mandarin,"Asia, Europe, North America",11/20/2002,8:00:00 AM,2:00:00 AM,Spring,No caffeine for me!,Pet dog,-,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","watching gamers play, binge-watching chill shows, cooking",😎
9/10/2025 10:32:30,PhD,Yes,1-2 years,1,MacOS,No,English,"Europe, North America",9/9/1997,8:00:00 AM,11:00:00 PM,Summer,Coffee,Pet cat,Kill Bill,"Action, Drama","Hiking, running, lifting",😎
9/10/2025 8:41:42,Bachelor's (CS),Yes,2-4 years,4,Windows,Yes,"Vietnamese, English, Spanish","Asia, Europe, North America",3/1/2005,7:00:00 AM,2:00:00 AM,Summer,No caffeine for me!,Pet rock,Red Rain,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller","solving rubik's cubes, singing, playing piano",😎
9/10/2025 8:57:46,Master's (MDE),Yes,Less than 1 year,1,Windows,No,English,"Asia, Europe, North America, South America",3/10/2001,9:00:00 AM,2:00:00 AM,Summer,Coffee,Pet dog,Fast and Furious,"Action, Comedy, Drama, Romance","Tennis, bouldering, ski",😱
9/10/2025 9:03:02,Master's (DS),Yes,4+ years,4,MacOS,Yes,English,"Europe, North America",10/4/1996,8:00:00 AM,12:30:00 AM,Fall,Coffee,Pet dog,,"Action, Comedy, Sci-Fi, Documentary",Watching football,😎
9/10/2025 10:35:44,Master's (DS),Yes,2-4 years,4,MacOS,Yes,"Telugu, Hindi, English ","Asia, Europe, North America",6/26/2001,9:00:00 AM,12:00:00 AM,Spring,No caffeine for me!,Pet dog,Top Gun,"Action, Comedy, Drama, Horror, Sci-Fi, Mystery/Thriller","Watching TV shows, trying new foods, art",😎
9/10/2025 9:38:46,Master's (DS),Yes,4+ years,4,MacOS,Yes,"Mandarin, English","Asia, Europe, North America",11/29/2002,7:00:00 AM,1:00:00 AM,Spring,Coffee,Pet cat,The Truman Show,"Action, Comedy, Sci-Fi, Fantasy, Documentary","playing stardew valley, photographing, sleeping",🧐
9/10/2025 9:22:05,Master's (DS) [Extension School],No,1-2 years,2,Windows,Yes,"English, Italian","Asia, Europe, North America",4/30/1991,6:30:00 AM,10:00:00 PM,Spring,Coffee,Pet dog,American Fiction,"Comedy, Drama, Mystery/Thriller, Documentary","playing guitar, cooking, chess",🧐
9/10/2025 9:30:06,MS/MBA,Yes,Less than 1 year,1,MacOS,Yes,"Chinese, English","Asia, Australia, Europe, North America",2/20/2003,8:00:00 AM,12:30:00 AM,Summer,Coffee,Pet dog,Interstellar,"Action, Comedy, Drama, Sci-Fi, Fantasy","playing piano, cooking, doing fitness",🧐
9/10/2025 9:37:59,PhD,Yes,4+ years,3,MacOS,Yes,"Chinese, English","Africa, Asia, Europe, North America, South America",10/29/2000,8:00:00 AM,12:00:00 AM,Summer,Coffee,Pet dog,TLOR,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller",,🧐
9/10/2025 9:43:33,Master's (DS) [Extension School],Yes,2-4 years,3,Windows,Yes,"English, Chinese, French, Spanish","Africa, Asia, Australia, Europe, North America",10/6/1975,7:00:00 AM,1:00:00 AM,Spring,Coffee,Pet rock,2012,"Drama, Sci-Fi, Romance","Table tennis, karaoke, mahjong",😅
9/10/2025 10:32:05,Master's (DS),Yes,4+ years,5,MacOS,No,"Chinese, English",Asia,2/14/2003,8:00:00 AM,12:00:00 AM,Winter,Coffee,Pet dog,Passengers,"Comedy, Horror, Sci-Fi","Hiking, Sleeping, Gaming",🍰
9/10/2025 9:51:03,Master in Public Policy (Kennedy School),No,Less than 1 year,1,MacOS,Yes,JavaScript,"Asia, Europe, North America",7/15/2002,9:30:00 AM,11:30:00 PM,Fall,No caffeine for me!,Pet rock,F1,"Action, Sci-Fi","Hip-hop, sneaker collection, pumping iron",☠️
9/10/2025 9:58:49,Bachelors (Physics),Yes,2-4 years,2,Windows,Yes,"English, Spanish",,6/6/2005,9:50:00 AM,4:30:00 AM,Spring,No caffeine for me!,Pet dog,,"Action, Fantasy, Mystery/Thriller","Dance, listening to music, art",😅
9/10/2025 10:03:18,Master‘s - Harvard Kennedy School - Public Policy,Yes,1-2 years,4,Windows,Yes,"Chinese, French, English","Africa, Asia, Europe, North America",5/29/2002,8:00:00 AM,11:30:00 PM,Fall,Coffee,Pet dog,Soul,"Action, Comedy, Drama, Sci-Fi, Fantasy, Romance, Documentary",Cooooooooking!!!!!!!!!!!!!!,😎
9/10/2025 10:13:43,Master's (MDE),Yes,Less than 1 year,1,MacOS,Yes,"English, Telegu","Asia, Europe, North America, South America",4/23/1999,7:00:00 AM,10:45:00 AM,Fall,Coffee,Pet dog,Inception,"Action, Comedy, Sci-Fi, Documentary","Painting, Reading, Skiing",😱
9/10/2025 10:15:17,Master's (DS) [Extension School],Yes,2-4 years,4,MacOS,No,"English, Japanese","Asia, Europe, North America, South America",7/28/1977,6:01:00 AM,11:20:00 PM,Fall,Coffee,Pet cat,,Documentary,"knitting, painting, mowing the lawn",🍰
9/10/2025 10:19:12,Bachelor's (AM),No,Less than 1 year,2,MacOS,No,,Asia,,,,,,,,,,😎
9/10/2025 10:32:20,Masters (HMS BMI),Yes,2-4 years,3,MacOS,No,"English, Chinese","Asia, Europe, North America",1/8/2000,7:30:00 AM,11:00:00 PM,Summer,Coffee,Pet cat,Howl's Moving Castle,"Comedy, Drama, Sci-Fi","going to gym, playing golf, 3d printing",🧐
9/10/2025 10:24:22,Master's (DS) [Extension School],Yes,4+ years,3,MacOS,Yes,"English, Mandarin","Asia, North America",2/18/2001,8:20:00 AM,12:30:00 AM,Winter,Tea,Pet cat,My Neighbor Totoro,"Action, Sci-Fi, Fantasy, Mystery/Thriller","reading, crocheting, working out",😅
9/10/2025 10:25:19,Bachelor's (CS),,Less than 1 year,1,Linux,Yes,"English, Mandarin, C++, Japanese","Asia, Europe, North America",1/1/2001,7:30:00 AM,11:30:00 AM,Fall,No caffeine for me!,Pet cat,Truman Show,"Action, Comedy, Horror, Sci-Fi, Mystery/Thriller, Commentary, Satire","Music, Eating, Games",😎
9/10/2025 10:25:34,Master's (DS) [Extension School],Yes,4+ years,3,MacOS,Yes,"Spanish, English","North America, South America",2/10/1992,6:30:00 AM,12:30:00 PM,Winter,Coffee,Pet cat,The road to el Dorado ,"Action, Comedy, Sci-Fi, Fantasy","Cooking, Drumming, DIY anything",🍰
9/10/2025 10:26:04,PhD,Yes,4+ years,2,Windows,Yes,"English, Greek, Mandarin, Spanish, French",,,,,Spring,Coffee,Pet dog,,,"biking, reading",😎
9/10/2025 10:26:15,Bachelor's (AM),Yes,1-2 years,3,MacOS,Yes,"Mandarin, English","Asia, North America, South America",4/11/2005,7:30:00 AM,12:00:00 AM,Winter,Coffee,Pet cat,,"Action, Comedy, Drama, Sci-Fi","playing piano, playing soccer",😎
9/10/2025 10:26:18,Master's (MDE),No,Less than 1 year,1,Windows,,,"Asia, North America",4/21/2001,8:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,,"Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller, Romance","Watching tv, reading, backing",😅
9/10/2025 10:26:30,Master's (MDE),Yes,Less than 1 year,2,MacOS,Yes,english,"Asia, Europe",5/10/2002,8:00:00 AM,1:00:00 AM,Fall,No caffeine for me!,Pet dog,green book,"Comedy, Sci-Fi, Documentary","tennis, horse riding, art",😅
9/10/2025 10:28:04,Master's (MDE),No,Less than 1 year,1,MacOS,No,"English, Bengali, Hindi","Asia, Australia, Europe, North America",11/27/2000,6:00:00 AM,12:00:00 AM,Spring,Coffee,Pet cat,,,,😅
9/10/2025 10:29:23,MS/MBA,Yes,1-2 years,4,MacOS,Yes,"English, Mandarin, Spanish","Africa, Asia, Australia, Europe, North America, South America",4/16/2002,8:30:00 AM,12:00:00 AM,Fall,Coffee,Pet dog,Seven,"Sci-Fi, Documentary","soccer, movies, novels",😅
9/10/2025 10:30:54,Bachelor's (CS),Yes,1-2 years,3,MacOS,Yes,"English, Mandarin, French (mildly)","Asia, North America",5/22/2005,7:15:00 AM,12:00:00 AM,Fall,No caffeine for me!,Pet dog,Digimon the movie,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","volleyball, mechanical keyboard building, minecraft",🧐
9/10/2025 10:30:58,Bachelor's (EPS),Yes,Less than 1 year,1,MacOS,No,"English, French",North America,9/9/2000,9:05:00 AM,1:00:00 AM,Spring,No caffeine for me!,Pet cat,Princess Mononoke,"Action, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller","eating $1 oysters, watching bad movies, hiking",😅
9/10/2025 10:32:26,MIT,Yes,2-4 years,4,MacOS,Yes,"English, Hindi","Asia, Europe, North America",5/24/2003,8:00:00 AM,12:00:00 AM,Summer,Tea,Pet dog,Life of Pi,"Action, Comedy, Sci-Fi, Mystery/Thriller, Documentary","Volleyball, Reading, Yoga",😎
9/10/2025 10:33:08,Bachelor's (AM),Yes,Less than 1 year,1,MacOS,Yes,"Korean, English, Latin","Asia, Australia, Europe, North America",3/25/2004,7:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,Shawshank Redemption,"Action, Drama, Sci-Fi, Romance, Documentary","baking, hiking, journaling",🍰
9/10/2025 10:33:11,Bachelor's (CS),Yes,2-4 years,3,MacOS,Yes,Chinese,"Africa, Asia, Europe, North America, South America",9/16/2025,9:00:00 AM,11:30:00 AM,Winter,No caffeine for me!,Pet cat,minecraft movie,Comedy,,😎
9/10/2025 10:33:12,Master's (DS),Yes,4+ years,4,MacOS,Yes,"English, Hindi","Africa, Asia, Europe, North America",1/16/2003,9:00:00 AM,1:00:00 AM,Fall,Coffee,Pet cat,,"Action, Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller",,🍰
9/10/2025 10:33:26,masters CBQG,Yes,1-2 years,1,MacOS,No,"English, Mandarin","Asia, Europe, North America, South America",3/22/2003,9:30:00 AM,12:00:00 AM,Spring,Tea,Pet cat,,"Action, Comedy, Drama, Fantasy, Romance","dancing, cooking, hiking",🧐
9/10/2025 10:33:31,Master's (DS),Yes,2-4 years,3,MacOS,No,"English, Mandarin",Asia,10/29/2002,7:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,Wondering Earth 2,Sci-Fi,"singing, ice skating, playing the piano",😎
9/10/2025 10:33:45,Bachelor's (AM),Yes,1-2 years,2,MacOS,No,"Spanish, Mandarin, English","North America, South America",12/5/2004,5:45:00 AM,11:00:00 PM,Fall,Coffee,Pet dog,,"Action, Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","playing piano, running, learning languages ",😎
9/10/2025 10:33:56,Bachelor's (Statistics),No,1-2 years,2,MacOS,No,English,"Europe, North America",6/28/2025,8:45:00 AM,1:30:00 AM,Fall,Tea,Pet cat,Avengers: Endgame,"Action, Comedy, Sci-Fi, Fantasy, Romance","singing, reading, playing video games",🧐
9/10/2025 10:34:02,Master's (DS),Yes,2-4 years,4,MacOS,No,English,"Europe, North America",11/3/2002,8:30:00 AM,12:00:00 PM,Spring,No caffeine for me!,Pet dog,Harry Potter,"Mystery/Thriller, Documentary","Playing sports, watching sports, naming cities",😎
9/10/2025 10:34:04,Bachelor's (CS),Yes,1-2 years,1,MacOS,Yes,"English, Korean","Asia, North America",8/18/2004,9:00:00 AM,12:30:00 AM,Fall,No caffeine for me!,Pet dog,Train to Busan,"Mystery/Thriller, Documentary","Drawing/Painting, Listening to Music, Clash Royale",🧐
9/10/2025 10:34:13,Bachelor's (Statistics),Yes,2-4 years,4,MacOS,No,"Python, C++, Ukrianian, Russian, English","Africa, Asia, Europe, North America",3/12/2005,7:30:00 AM,12:30:00 AM,Fall,Coffee,Pet cat,Pianist ,"Action, Drama, Documentary","Music (singing), Reading, Cooking ",😎
9/10/2025 10:34:14,Bachelor's (AM),No,1-2 years,2,MacOS,Yes,"Mandarin, French","Asia, Europe, North America",2/28/2006,10:30:00 AM,1:30:00 AM,Summer,Tea,Pet cat,,"Action, Sci-Fi","dancing, fishing, scrolling ",😅
9/10/2025 10:34:15,Bachelor's (History),No,1-2 years,2,MacOS,Yes,,"Asia, Europe, North America",,8:00:00 AM,11:00:00 PM,Fall,No caffeine for me!,Pet dog,,,,🍰
9/10/2025 10:34:15,MS/MBA,,1-2 years,3,MacOS,No,"English, Italian","Europe, North America",9/24/2001,8:00:00 AM,12:00:00 AM,Summer,Coffee,Pet dog,She's the Man,"Comedy, Drama, Sci-Fi, Romance","playing volleyball, reading, running",🧐
9/10/2025 10:34:24,Bachelor's (CS),Yes,2-4 years,3,MacOS,No,"Korean, English","Asia, Australia, Europe, North America",3/3/2004,8:00:00 AM,1:00:00 AM,Fall,Coffee,Pet dog,Interstellar,"Action, Sci-Fi","sleeping, eating, watching netflix",😎
9/10/2025 10:34:33,Bachelor's (CS),Yes,2-4 years,2,MacOS,Yes,"Mandarin, English, Spanish, Korean","Asia, North America",10/7/2005,10:30:00 AM,2:00:00 AM,Fall,Tea,Pet rock,,"Comedy, Mystery/Thriller",,😅
